user_id,time_add,album_id,artist_id,total
11205,1338501600,124709,1302,27
11205,1338501600,216409,1302,27
11205,1338501600,227783,1281,27
11205,1338501600,228785,3006,27
11205,1338501600,298337,1207,27
11205,1338501600,300592,642,27
11205,1338501600,301775,27,27
11205,1338501600,301884,743,27
11205,1338501600,302316,612,27
11205,1338501600,303973,14,27
8401,1338501600,111854,745,1
10300,1470763531,72123,1319,48
10300,1467381412,78721,566,48
10300,1464132980,257875,3467,48
10300,1436496244,298695,210019,48
10300,1470763406,299881,1638,48
10300,1437760684,303413,997,48
10300,1467379821,355921,261212,48
10300,1435933432,356348,5080,48
10300,1468344749,384954,5080,48
10300,1436496261,392015,5080,48
10300,1469047379,392194,1602,48
10300,1436804218,560061,5080,48
10300,1437974107,925143,58585,48
10300,1467555601,1241925,13656,48
10300,1436496230,1321358,762,48
10300,1469041904,1352113,705,48
10300,1470765634,1401302,160,48
10300,1470095422,1631540,415,48
10300,1437974447,1649316,163,48
10300,1437973308,1675840,1410,48
10300,1467555543,1683945,621,48
10300,1436496241,1693981,5080,48
10300,1467555436,1959481,9083,48
10300,1466361717,1966241,79,48
10300,1467381571,5965734,705,48
8724,1338501600,81056,953,14
8724,1338501600,177996,10133,14
8724,1338501600,276586,3338,14
8724,1338501600,292246,173740,14
8724,1338501600,297979,208181,14
8724,1338501600,472665,953,14
8724,1338501600,711284,27,14
8724,1338501600,713105,288092,14
8724,1338501600,1205050,173740,14
8724,1338501600,1207750,173740,14
8724,1338501600,1261620,401577,14
8724,1338501600,1264155,3338,14
8724,1338501600,1583670,1624980,14
8724,1452554886,11543354,9155986,14
13754,1338501600,1075407,75491,1
7097,1468674057,6670311,14289,4
7097,1468674060,6756633,14289,4
7097,1419091675,9298986,4312845,4
7097,1468674056,10309812,14289,4
7443,1403529982,356928,10977,22
7443,1403216938,399284,10977,22
7443,1398787859,949462,370519,22
7443,0,6575508,193875,22
7443,1385917859,7127841,5080,22
7443,1406737168,7481992,329863,22
7443,1398789624,7509214,370519,22
7443,1404747702,7682113,326,22
7443,1406397082,7794493,5080,22
7443,1403195829,7927552,92,22
7443,1406502214,7964062,384236,22
7443,1436360339,8321208,393373,22
7443,1436019912,10537870,5286,22
7443,1459017309,11539980,4103977,22
7443,1477587623,12810840,96491,22
7443,1472345763,13685514,9315,22
7443,1474838923,14101012,5962948,22
7443,1481329971,14230076,74398,22
7443,1476994848,14284914,4571,22
7443,1477672623,14400382,4103977,22
7443,1483795199,14996073,384236,22
7443,1488586306,15478674,384236,22
11822,1338501600,102827,1177,6
11822,1338501600,106922,1202,6
11822,1338501600,130515,94221,6
11822,1338501600,194987,5080,6
11822,1338501600,217395,5080,6
11822,1338501600,301728,27,6
3690,1338501600,2642,1120,28
3690,1338501600,4580,1125,28
3690,1338501600,41053,1125,28
3690,1338501600,48203,1125,28
3690,1338501600,73777,1125,28
3690,1338501600,74269,1125,28
3690,1338501600,80247,338,28
3690,1338501600,81817,92,28
3690,1338501600,81840,92,28
3690,1338501600,81843,92,28
3690,1338501600,81847,92,28
3690,1338501600,84684,173233,28
3690,1338501600,85861,338,28
3690,1338501600,92873,338,28
3690,1338501600,108542,1775,28
3690,1338501600,114347,1775,28
3690,1338501600,215610,666,28
3690,1338501600,224395,1775,28
3690,1338501600,250418,700,28
3690,1338501600,259470,11,28
3690,1338501600,262069,338,28
3690,1338501600,262070,338,28
3690,1338501600,262338,12681,28
3690,1338501600,262341,12681,28
3690,1338501600,299054,412,28
6338,1468773965,118834,1154,3
6338,1338501600,916583,70374,3
6338,1468770362,13139066,2046,3
12804,1338501600,271781,6542,1
9682,1366370496,6495498,404,1
5805,1338501600,104819,15888,1
10806,1338501600,98964,69732,2
10806,1338501600,300798,2791,2
11629,1338501600,69226,911,5
11629,1338501600,99167,47,5
11629,1338501600,109641,842,5
11629,1338501600,479641,842,5
11629,1338501600,715773,193331,5
4773,1338501600,71084,157739,5
4773,1338501600,71605,157739,5
4773,1338501600,103183,75155,5
4773,1338501600,224373,13503,5
4773,1338501600,314476,4475,5
4594,1338501600,514869,75001,3
4594,1338501600,1261739,259467,3
4594,1338501600,1565403,75001,3
591,1338501600,54597,64085,33
591,1338501600,73067,1650,33
591,1338501600,73627,1222,33
591,1338501600,78136,71690,33
591,1338501600,99540,58632,33
591,1338501600,111921,1518331,33
591,1338501600,120904,5080,33
591,1338501600,123339,133,33
591,1338501600,125633,34,33
591,1338501600,225259,58632,33
591,1338501600,228851,5874,33
591,1338501600,262349,13501,33
591,1338501600,262535,308253,33
591,1338501600,287749,92749,33
591,1338501600,295351,14843,33
591,1338501600,298301,71690,33
591,1338501600,298699,75001,33
591,1338501600,299507,750,33
591,1338501600,301738,750,33
591,1338501600,319619,17205,33
591,1338501600,319675,69732,33
591,1338501600,353959,90896,33
591,1338501600,354066,13382,33
591,1338501600,354474,12986,33
591,1338501600,424931,1020109,33
5208,1430909076,9619332,1670355,1
6872,1338501600,301728,27,3
6872,1338501600,422078,362,3
6872,1338501600,428316,705,3
1088,1338501600,102876,133,2
1088,1338501600,104256,9662,2
3352,1360488472,6195745,4070421,2
3352,1360488662,6223956,995510,2
6405,1468640481,13224346,86081,2
6405,1468640762,13555375,86081,2
9992,1338501600,660444,370843,2
9992,1338501600,920633,5908,2
10870,1372874170,302713,211418,3
10870,1372873488,340038,687,3
10870,1372873602,6390885,4742,3
4969,1338501600,41650,14277,7
4969,1338501600,86605,1379,7
4969,1375857320,222465,8423,7
4969,1338501600,336063,14277,7
4969,1375617051,443808,1657,7
4969,1375768267,5243861,2167,7
4969,1375768230,6518408,322434,7
14510,1370725267,1212682,368669,6
14510,1370725598,6429632,4617,6
14510,1419724533,7145899,2659,6
14510,1419724288,7518555,5594968,6
14510,1419724103,8556449,5835787,6
14510,1463385273,9821774,3839,6
5684,1449099164,11734554,400934,1
1937,1338501600,43803,1408,4
1937,1338501600,53826,63517,4
1937,1338501600,79679,8937,4
1937,1338501600,301746,16013,4
12118,1338501600,52174,16204,20
12118,1338501600,53567,63305,20
12118,1338501600,352673,258520,20
12118,1338501600,353185,258960,20
12118,1338501600,354496,260309,20
12118,1338501600,355164,258520,20
12118,1338501600,357885,93992,20
12118,1338501600,359017,93992,20
12118,1338501600,359944,258520,20
12118,1338501600,368659,268861,20
12118,1338501600,370804,93992,20
12118,1338501600,371002,9400,20
12118,1338501600,371327,9400,20
12118,1338501600,386083,60604,20
12118,1338501600,389616,5080,20
12118,1338501600,436311,312264,20
12118,1338501600,440374,312264,20
12118,1338501600,468826,338076,20
12118,1338501600,490594,5080,20
12118,1338501600,515784,258520,20
15811,1338501600,77715,7957,1
1410,1338501600,74080,1009,4
1410,1338501600,299315,189,4
1410,1338501600,301783,810,4
1410,1338501600,531349,15794,4
1664,1338939459,2923951,603670,4
1664,1366829215,6517622,4509931,4
1664,1370455702,6622836,181878,4
1664,1379706576,6954927,1147,4
15918,1376851489,1574131,5080,5
15918,1377028771,6378098,994747,5
15918,1487059440,9369146,5971992,5
15918,1485898427,9863274,16709,5
15918,1482692925,10216240,5080,5
9760,1338501600,41180,17097,12
9760,1338501600,124197,80933,12
9760,1338501600,262446,17165,12
9760,1364403278,265890,1210,12
9760,1338501600,539360,2483,12
9760,1364404673,1138195,1355769,12
9760,1366743491,1161231,67835,12
9760,1360745376,1441932,389948,12
9760,1362308609,1540152,1421408,12
9760,1355667427,5982372,157739,12
9760,1355667498,6152777,556,12
9760,1365436057,6395764,2230541,12
6253,1338501600,88328,5080,3
6253,1338501600,283924,182917,3
6253,1338501600,384040,282194,3
3922,1338501600,86863,9291,2
3922,1338501600,302634,5080,2
17611,1338501600,74794,12236,2
17611,1338501600,350240,259,2
11732,1435935206,314018,8512,1
11831,1375367997,107318,15374,20
11831,1351198309,109347,633,20
11831,1351198335,110266,143,20
11831,1338501600,124797,1188,20
11831,1398934427,215865,633,20
11831,1338501600,299395,898,20
11831,1338501600,301164,898,20
11831,1338501600,302908,4607,20
11831,1352323523,1121440,83325,20
11831,1357219555,5360441,339231,20
11831,1373562549,6019334,893222,20
11831,1356948628,6152777,556,20
11831,1404123577,6245616,372175,20
11831,1432652424,6597959,5080,20
11831,1393157396,6999335,206634,20
11831,1384595824,7073430,1545,20
11831,1399913954,7265303,56895,20
11831,1399913947,7357966,56895,20
11831,1397758510,7458476,372175,20
11831,1407937607,7779046,4512147,20
137,1338501600,217281,663,1
3035,1386705166,4911771,10041,4
3035,1386705100,6780457,293585,4
3035,1400957496,7782670,10133,4
3035,1417037395,9180677,1033,4
2130,1385729649,72125,69925,223
2130,1354560133,72572,1765,223
2130,1395441546,72819,259,223
2130,1396255955,73323,160,223
2130,1354560148,73582,1765,223
2130,1397336705,77930,259,223
2130,1418577524,96365,1147,223
2130,1395441049,99129,629,223
2130,1385729913,104188,564,223
2130,1385729656,108302,69925,223
2130,1401305453,125800,79,223
2130,1385729935,161439,564,223
2130,1401305595,161519,16,223
2130,1385729653,224342,69925,223
2130,1385729645,227689,69925,223
2130,1401305598,239110,16,223
2130,1385647299,240068,80527,223
2130,1385647291,247769,80527,223
2130,1411240795,251821,75798,223
2130,1413709333,271640,174,223
2130,1385729924,286910,564,223
2130,1417897884,300325,5080,223
2130,1401305364,302002,785,223
2130,1395439957,302024,262,223
2130,1395441981,304272,262,223
3310,1338501600,44097,56202,23
3310,1338501600,75139,353287,23
3310,1338501600,99720,5080,23
3310,1338501600,100143,74091,23
3310,1338501600,102211,2059,23
3310,1338501600,105132,7853,23
3310,1338501600,106437,1039,23
3310,1338501600,121434,1518332,23
3310,1338501600,234600,94221,23
3310,1338501600,278091,1054,23
3310,1338501600,278093,1806,23
3310,1338501600,333321,1050,23
3310,1338501600,339678,705,23
3310,1338501600,354495,259767,23
3310,1338501600,371846,183716,23
3310,1338501600,384151,282302,23
3310,1338501600,389756,6,23
3310,1338501600,398867,261264,23
3310,1338501600,487539,157739,23
3310,1338501600,496692,282302,23
3310,1338501600,515510,211413,23
3310,1338501600,558727,157739,23
3310,1338501600,683671,240,23
6356,1432274760,72328,9,6
6356,1432274926,1341891,1113,6
6356,1432568305,6892390,131935,6
6356,1432274636,8016542,4738512,6
6356,1432274825,10035372,197711,6
6356,1439878141,10868488,1113,6
12021,1338501600,73601,7,122
12021,1338501600,81858,192,122
12021,1338501600,90801,1557,122
12021,1338501600,91075,1557,122
12021,1338501600,97505,1385,122
12021,1338501600,100323,180,122
12021,1338501600,107181,669,122
12021,1338501600,107235,1020109,122
12021,1338501600,109053,72519,122
12021,1338501600,109345,1388,122
12021,1338501600,113493,1495,122
12021,1338501600,118884,1932,122
12021,1338501600,119282,415,122
12021,1338501600,121094,415,122
12021,1338501600,123374,719,122
12021,1338501600,125209,663,122
12021,1338501600,125415,663,122
12021,1338501600,125471,1932,122
12021,1338501600,126071,1932,122
12021,1338501600,126513,5895,122
12021,1338501600,138009,98884,122
12021,1338501600,160809,110543,122
12021,1338501600,161167,6309,122
12021,1338501600,162218,863,122
12021,1338501600,217945,863,122
8821,1338501600,224387,2323,1
1833,1338501600,519945,279893,1
4716,1338501600,100575,3192,3
4716,1338501600,411683,300182,3
4716,1338501600,488727,351180,3
5319,1411971753,2578661,776,5
5319,1411971767,6088189,776,5
5319,1411612523,6759046,1386703,5
5319,1411713378,7468900,1511979,5
5319,1411970643,8289860,5080,5
805,1341430489,79718,5080,23
805,1341265593,216962,2518,23
805,1341265587,231398,2518,23
805,1341265569,231481,2518,23
805,1341319031,231540,5716,23
805,1341265575,241347,2518,23
805,1341265777,326687,5080,23
805,1341307260,384253,362,23
805,1341310809,391912,12168,23
805,1341302478,422078,362,23
805,1341307267,422135,362,23
805,1341300102,505324,49,23
805,1341264979,616505,13674,23
805,1341265110,617933,13674,23
805,1341310801,940412,12168,23
805,1341310814,940440,12168,23
805,1341310806,1031798,12168,23
805,1341265581,1222692,2518,23
805,1341301454,1437989,49,23
805,1341301773,1476882,5080,23
805,1341430485,1497137,5080,23
805,1341430478,1661927,10141892,23
805,1341300787,1700772,90672,23
5737,1423764366,9519382,6263,1
16793,1338501600,201743,94005,5
16793,1338501600,425251,810,5
16793,1385283836,6829813,1190269,5
16793,1385244299,7132640,867,5
16793,1416505966,8592362,341839,5
3565,1338501600,1123,846,14
3565,1338501600,45114,56765,14
3565,1338501600,92824,308304,14
3565,1338501600,102427,14015,14
3565,1338501600,242001,2607,14
3565,1338501600,248902,2607,14
3565,1338501600,264603,5080,14
3565,1338501600,265718,1774,14
3565,1338501600,265725,1774,14
3565,1338501600,265912,162819,14
3565,1338501600,265913,162819,14
3565,1338501600,265914,162819,14
3565,1338501600,265915,162819,14
3565,1338501600,340756,162819,14
8934,1356228684,41497,5080,223
8934,1461104534,41955,5080,223
8934,1461104558,41961,5080,223
8934,1463523594,42350,1232529,223
8934,1338501600,43582,1441198,223
8934,1338501600,49201,58801,223
8934,1338501600,50247,5080,223
8934,1338501600,50618,5080,223
8934,1338501600,71318,69627,223
8934,1338501600,78540,184546,223
8934,1391640897,80476,5047,223
8934,1338501600,81786,9267,223
8934,1394367179,85303,5047,223
8934,1417698393,86511,182,223
8934,1338501600,87556,64434,223
8934,1338501600,87670,13566,223
8934,1338501600,96237,12297,223
8934,1338501600,97661,184546,223
8934,1338501600,101463,1805,223
8934,1352663950,105975,636,223
8934,1338501600,108416,7531,223
8934,1338501600,109308,656,223
8934,1338501600,111940,7,223
8934,1338501600,111965,7,223
8934,1338501600,113403,7,223
1267,1338501600,211128,71569,2
1267,1338501600,254148,83,2
10734,1338501600,37401,3659,21
10734,1338501600,44656,56494,21
10734,1338501600,44687,6134934,21
10734,1338501600,75397,70788,21
10734,1338501600,80331,626,21
10734,1338501600,82842,13658,21
10734,1338501600,83933,487,21
10734,1338501600,109423,456,21
10734,1338501600,110117,625,21
10734,1338501600,120019,17143,21
10734,1338501600,124756,474,21
10734,1338501600,125897,2659,21
10734,1338501600,244447,2401,21
10734,1338501600,258140,6250,21
10734,1338501600,276700,1342,21
10734,1338501600,300990,5896,21
10734,1338501600,301514,6181,21
10734,1338501600,302888,399,21
10734,1338501600,314472,4475,21
10734,1338501600,314476,4475,21
10734,1338501600,319915,6328,21
12959,1338501600,296358,3759,3
12959,1338501600,392918,1181,3
12959,1338501600,435105,318076,3
1618,1482744158,76133,65,17
1618,1474455590,78637,228,17
1618,1474439060,242347,228,17
1618,1485002947,271640,174,17
1618,1446324699,302098,234,17
1618,1474439480,438306,228,17
1618,1456992555,692684,69925,17
1618,1464076750,1372008,259,17
1618,1459481635,6058384,4452917,17
1618,1422888537,6495891,342418,17
1618,1418810986,7103237,563882,17
1618,1413292532,7784753,1097709,17
1618,1465892563,11244086,5080,17
1618,1448730040,11748644,7196368,17
1618,1470935385,13526607,7196368,17
1618,1486319000,15161941,4962010,17
1618,1493656138,39701331,297440,17
9943,1338501600,47730,308304,39
9943,1338501600,71469,1073,39
9943,1338501600,71511,1073,39
9943,1338501600,76626,1073,39
9943,1338501600,76809,35,39
9943,1338501600,79122,1073,39
9943,1338501600,79418,35,39
9943,1338501600,81763,92,39
9943,1338501600,81769,92,39
9943,1338501600,81827,1309,39
9943,1338501600,81847,92,39
9943,1338501600,82157,1747,39
9943,1338501600,83933,487,39
9943,1338501600,84603,487,39
9943,1338501600,89748,1747,39
9943,1338501600,89983,1026,39
9943,1338501600,90154,487,39
9943,1338501600,90919,487,39
9943,1338501600,91948,308304,39
9943,1338501600,92118,52,39
9943,1338501600,92824,308304,39
9943,1338501600,93618,487,39
9943,1338501600,94052,5652,39
9943,1338501600,97302,4011,39
9943,1338501600,100167,17258,39
5310,1338501600,88816,758,1
16688,1338501600,140776,305,2
16688,1338501600,160265,305,2
10450,1379884882,44060,11111,98
10450,1379884882,44126,56218,98
10450,1379884882,44132,56221,98
10450,1379884882,45716,57077,98
10450,1379884882,47444,55044,98
10450,1375043975,70127,69055,98
10450,1379884881,71157,229,98
10450,1379884882,71530,2,98
10450,1379884882,73428,1729,98
10450,1379884882,74149,13871,98
10450,1379884881,76220,1723,98
10450,1379884882,76889,71325,98
10450,1379884882,78968,54989,98
10450,1379884882,81316,8986,98
10450,1379884882,81411,1559,98
10450,1379884882,82030,2449,98
