user_id,time_add,artist_id,nb_fans,nb_album,total
6876,1434202139,4393023,37145,16,8
6876,1434202139,5241622,14808,0,8
8096,1217721600,1435,44686,17,1
13454,1367771116,27,3468954,29,6
13454,1421663650,176,565667,17,6
13454,1367771116,6404,542380,18,6
13454,1381562323,152291,514580,4,6
13454,1438542893,203926,28211,17,6
13454,1419597091,416239,3578921,29,6
14609,1361912645,196,808680,20,7
14609,1361912645,1182,2450466,26,7
14609,1361912645,1384,180791,11,7
14609,1344074186,5609,29751,5,7
14609,1367830158,13177,7989,1,7
14609,1431436239,307677,667259,13,7
14609,1361912645,1527696,1084,3,7
9138,1441530134,56895,301197,16,1
1922,1204156800,8330,21803,28,2
1922,1209513600,17027,95370,46,2
16690,1201046400,931,1657374,31,1
6398,1253923200,1388,126526,21,5
6398,1253750400,1773,35301,9,5
6398,1253750400,17165,99973,27,5
6398,1253836800,74289,367041,18,5
6398,1253750400,251088,10883,1,5
2585,1333219344,1,3377880,33,301
2585,1333219341,7,567194,45,301
2585,1333219343,8,673416,28,301
2585,1333219340,10,542373,39,301
2585,1333219343,11,3956009,88,301
2585,1333219340,14,1253819,35,301
2585,1333219340,16,600155,22,301
2585,1333219343,17,5308970,52,301
2585,1333219343,21,685304,48,301
2585,1333219343,26,586781,14,301
2585,1342252981,27,3468954,29,301
2585,1333219343,29,390618,26,301
2585,1333219343,34,447089,87,301
2585,1333219343,35,4064648,51,301
2585,1333219340,38,3619378,57,301
2585,1333219341,45,4262635,72,301
2585,1333219343,52,3220355,43,301
2585,1333219343,65,1904319,80,301
2585,1333219340,66,5192228,61,301
2585,1333219340,67,1333684,61,301
2585,1333219339,76,1022290,69,301
2585,1333219340,81,1121669,52,301
2585,1333219341,85,1301959,47,301
2585,1333219343,92,7238788,47,301
2585,1333219340,93,1033617,14,301
4695,1437130597,145,8151858,65,32
4695,1330723832,259,8095611,48,32
4695,1330723832,390,2192816,34,32
4695,1199923200,457,618345,13,32
4695,1440279715,542,14158013,84,32
4695,1453980111,719,4983566,55,32
4695,1205020800,5196,455623,34,32
4695,1330723832,5913,146410,24,32
4695,1200096000,6267,12273,16,32
4695,1330723832,10133,5695405,226,32
4695,1330723832,10353,20650,1,32
4695,1330723832,17331,52748,13,32
4695,1330723832,75001,1914789,14,32
4695,1330723832,75491,4602107,73,32
4695,1435396643,89626,35022,10,32
4695,1330723832,249599,3626645,31,32
4695,1330723832,259467,666117,9,32
4695,1307807938,310268,74815,8,32
4695,1330723832,317422,221728,7,32
4695,1330723832,321111,1032,3,32
4695,1330723832,1347196,881,1,32
4695,1330723832,1395256,357294,6,32
4695,1378668090,1695423,40604,0,32
4695,1378668090,1937601,51572,44,32
4695,1378668090,4034190,106998,2,32
8311,1439568764,378715,199543,18,2
8311,1319441501,463421,6735,7,2
6851,1200787200,418,407365,29,11
6851,1228348800,443,62295,18,11
6851,1218499200,457,618345,13,11
6851,1200787200,896,678153,26,11
6851,1224028800,10133,5695405,226,11
6851,1322036759,13628,37231,473,11
6851,1322036759,13636,81121,9,11
6851,1208390400,14589,217,10,11
6851,1322036759,611117,10674,13,11
6851,1447504777,1019027,24,1,11
6851,1447504777,6956449,4980,2,11
8992,1455437897,4102,7625,22,1
6221,1329007141,7,567194,45,40
6221,1329007141,8,673416,28,40
6221,1373566527,108,154535,49,40
6221,1469892335,189,1090465,40,40
6221,1329007141,381,1196326,41,40
6221,1329007141,399,2518378,35,40
6221,1435489505,433,65262,21,40
6221,1435346069,652,586151,33,40
6221,1443461201,656,540481,12,40
6221,1329007141,705,3617031,47,40
6221,1373566527,868,368442,95,40
6221,1483361976,985,25504,11,40
6221,1373566527,1041,37253,22,40
6221,1483361955,1127,198826,28,40
6221,1474055211,1145,25009,26,40
6221,1368806086,1313,16775,3,40
6221,1454625851,1382,28056,31,40
6221,1445687648,1424,29070,18,40
6221,1368806086,1544,192064,25,40
6221,1466112888,3378,49947,21,40
6221,1373566527,3771,136531,16,40
6221,1428008351,5469,47558,27,40
6221,1474049484,6404,542380,18,40
6221,1329007141,9040,18960,23,40
6221,1368806086,9808,637,6,40
7296,1390607656,454,38655,9,3
7296,1390607693,726,273640,9,3
7296,1390607582,262764,173,13,3
5913,1223856000,4526,20760,23,2
5913,1482270202,647650,2276647,13,2
8736,1257638400,415,6145841,21,13
8736,1257638400,868,368442,95,13
8736,1253404800,1388,126526,21,13
8736,1269475200,3745,2187,4,13
8736,1252800000,3910,1939,0,13
8736,1248307200,4118,3480,10,13
8736,1270944000,4200,34534,16,13
8736,1252800000,4331,995617,36,13
8736,1252800000,5860,39847,429,13
8736,1298224082,66879,1246,0,13
8736,1256428800,74714,205,0,13
8736,1220227200,83401,17,0,13
8736,1281571200,261565,95621,21,13
5743,1298928499,399,2518378,35,89
5743,1326732824,636,829973,38,89
5743,1326732824,656,540481,12,89
5743,1296510730,671,199427,403,89
5743,1447323592,743,984907,22,89
5743,1326732824,847,2086542,37,89
5743,1326732824,860,3473389,43,89
5743,1283817600,894,2032,4,89
5743,1283817600,895,33069,5,89
5743,1326732824,930,33912,14,89
5743,1409513929,973,61916,17,89
5743,1296505722,1007,366635,326,89
5743,1296509244,1017,113113,26,89
5743,1283817600,1020,14092,19,89
5743,1298913369,1050,32286,17,89
5743,1326732824,1182,2450466,26,89
5743,1354138460,1227,232057,6,89
5743,1303414321,1239,90811,19,89
5743,1326732824,1249,413654,12,89
5743,1326732824,1308,53553,11,89
5743,1296510651,1311,41231,22,89
5743,1326732824,1388,126526,21,89
5743,1326732824,1431,4077,5,89
5743,1301429928,1501,56227,31,89
5743,1283990400,1556,8822,4,89
2893,1200182400,143,302115,27,1
9330,1358945222,11,3956008,88,33
9330,1358945220,182,4538720,41,33
9330,1358945222,232,448513,71,33
9330,1358945222,259,8095611,48,33
9330,1358945222,399,2518378,35,33
9330,1358945222,408,296702,31,33
9330,1358945220,566,2661996,20,33
9330,1358945222,636,829973,38,33
9330,1358945220,860,3473389,43,33
9330,1358945222,919,688541,30,33
9330,1358945221,1968,76656,90,33
9330,1358945220,2071,30643,25,33
9330,1358945222,2832,133173,11,33
9330,1358945220,3543,363069,35,33
9330,1358945222,4347,51322,17,33
9330,1358945221,4477,162660,12,33
9330,1358945220,7691,263783,7,33
9330,1358945220,11335,43683,19,33
9330,1358945219,12030,221971,12,33
9330,1358945220,13181,19269,12,33
9330,1358945222,14691,312431,17,33
9330,1358945222,95538,152064,12,33
9330,1358945222,203706,123042,21,33
9330,1358945220,329700,41130,7,33
9330,1358945221,351121,35,2,33
13698,1294229716,542,14158018,84,19
13698,1279843200,1007,366635,326,19
13698,1280448000,1526,35423,53,19
13698,1284768000,2608,72118,6,19
13698,1279843200,3469,5140549,48,19
13698,1489866505,5828,355536,32,19
13698,1434575718,13011,1304390,24,19
13698,1434575734,69925,2485952,36,19
13698,1279843200,71069,382219,15,19
13698,1434575748,100322,5658,30,19
13698,1283126400,115060,1175,47,19
13698,1283817600,162248,83034,14,19
13698,1489866454,165930,1147244,69,19
13698,1489866392,308253,419468,13,19
13698,1489866429,334618,63648,2,19
13698,1290211200,352219,222463,11,19
13698,1489866525,404672,248502,13,19
13698,1361948304,515697,383026,10,19
13698,1324022136,1376656,7527,7,19
2222,1346236748,1,3377881,33,50
2222,1346236747,17,5308970,52,50
2222,1346236748,27,3468954,29,50
2222,1346236748,35,4064649,51,50
2222,1346236748,143,302115,27,50
2222,1346236747,145,8151859,65,50
2222,1346236748,163,3732111,50,50
2222,1346236747,182,4538720,41,50
2222,1346236748,196,808680,20,50
2222,1346236747,204,36035,19,50
2222,1346236747,228,4154034,38,50
2222,1346236748,287,1005153,20,50
2222,1346236748,381,1196326,41,50
2222,1346236748,385,1624060,33,50
2222,1346236748,399,2518378,35,50
2222,1346236747,412,5431647,59,50
2222,1346236748,493,621840,129,50
2222,1346236748,545,1796101,43,50
2222,1346236748,810,1507510,27,50
2222,1346236748,847,2086542,37,50
2222,1346236748,892,11137041,51,50
2222,1346236748,1018,228014,27,50
2222,1346236748,1444,247502,43,50
2222,1346236748,1478,952666,29,50
2222,1346236748,1636,11238,8,50
90,1340311039,612,778471,28,18
90,1340311039,821,236153,28,18
90,1340311039,6058,133954,12,18
90,1340311039,6404,542380,18,18
90,1340311039,15374,97317,22,18
90,1340311039,92883,182448,33,18
90,1340311039,112081,77633,20,18
90,1340311039,153394,5250,31,18
90,1340311039,181041,15989,32,18
90,1340311039,245648,476,3,18
90,1340311039,310557,1399313,83,18
90,1340311039,398333,135278,10,18
90,1340311039,507642,1881,8,18
90,1340311039,518001,25630,19,18
90,1340311039,826382,1055,6,18
90,1340311039,1035075,43630,0,18
90,1340311039,1042428,22541,10,18
90,1340311039,1424821,2731626,30,18
9625,1436626809,525643,3181307,33,3
9625,1436626809,4535145,1290,0,3
9625,1436626809,4615843,7971,14,3
10581,1346019486,1,3377881,33,36
10581,1346019486,3,5558392,91,36
10581,1346019486,13,10733646,34,36
10581,1361452669,14,1253819,35,36
10581,1346019487,88,2508733,67,36
10581,1346019486,160,7281690,35,36
10581,1361452669,165,653956,54,36
10581,1361452669,254,941325,6,36
10581,1346019487,259,8095611,48,36
10581,1346019486,542,14158018,84,36
10581,1346019487,725,2320061,47,36
10581,1346019487,847,2086542,37,36
10581,1361452669,1222,643536,31,36
10581,1346019487,3151,245240,13,36
10581,1346019486,3338,11417,28,36
10581,1346019487,3839,2719712,33,36
10581,1346019487,6729,404677,11,36
10581,1346019487,10133,5695405,226,36
10581,1346019487,17047,460189,11,36
10581,1346019486,74309,4106929,90,36
10581,1346019487,75156,1800362,29,36
10581,1346019486,167225,3737459,6,36
10581,1346019487,186191,112622,11,36
10581,1346019486,270692,13859,6,36
10581,1346019487,318078,17965,0,36
10365,1465942888,228,4154034,38,9
10365,1465942888,483,3619205,47,9
10365,1465942889,13636,81121,9,9
10365,1465942888,146830,32298,15,9
10365,1465942888,259767,161509,4,9
10365,1465942888,288166,6850187,47,9
10365,1465942889,1137833,424,1,9
10365,1465942889,1530634,430515,1,9
10365,1465942889,2627101,68,5,9
4121,1258156800,180,1445003,21,13
4121,1258156800,248,529549,47,13
4121,1258156800,303,391640,129,13
4121,1258156800,305,285498,114,13
4121,1258588800,839,127904,24,13
4121,1258156800,979,2349,36,13
4121,1257206400,1215,228724,17,13
4121,1258156800,1450,1054185,42,13
4121,1254614400,2320,163786,27,13
4121,1254614400,3293,96869,57,13
4121,1254614400,7629,33344,14,13
4121,1257811200,54638,1756,6,13
4121,1257811200,196417,29162,2,13
10293,1232928000,895,33069,5,2
10293,1329999368,987051,21190,16,2
14603,1217894400,286,8571,21,5
14603,1201046400,644,141246,16,5
14603,1244592000,5745,21551,14,5
14603,1215734400,5762,59369,18,5
14603,1201996800,7225,40458,0,5
4549,1331204945,7,567194,45,58
4549,1331323298,76,1022290,69,58
4549,1331204945,108,154535,49,58
4549,1331204944,240,70953,22,58
4549,1331204945,285,335110,29,58
4549,1331204944,346,123579,23,58
4549,1430391271,370,5633,13,58
4549,1331204946,382,233776,31,58
4549,1331204946,385,1624060,33,58
4549,1331204945,399,2518378,35,58
4549,1331204945,408,296702,31,58
4549,1331204946,569,814993,20,58
4549,1331204945,668,56964,30,58
4549,1331204945,892,11137043,51,58
4549,1331204946,895,33069,5,58
4549,1331204945,896,678153,26,58
4549,1331204946,897,1257754,27,58
4549,1331204945,927,3003110,23,58
4549,1331204944,945,4281,5,58
4549,1430391271,1137,47028,33,58
4549,1331204946,1181,167598,27,58
4549,1331204945,1201,432827,10,58
4549,1331204945,1295,194556,26,58
4549,1331204944,1417,248074,25,58
4549,1331204945,1650,180867,32,58
8221,1200009600,11,3956008,88,104
8221,1200009600,37,117684,11,104
8221,1200009600,52,3220355,43,104
8221,1200009600,79,472895,18,104
8221,1221091200,85,1301959,47,104
8221,1200009600,87,1032620,28,104
8221,1215907200,113,949192,10,104
8221,1200009600,182,4538720,41,104
8221,1215734400,230,2600881,57,104
8221,1200009600,285,335110,29,104
8221,1200009600,327,829608,21,104
8221,1200009600,346,123579,23,104
8221,1200009600,381,1196326,41,104
8221,1201132800,382,233776,31,104
8221,1208649600,399,2518378,35,104
8221,1200009600,402,675838,19,104
8221,1200009600,404,1608538,30,104
8221,1200009600,409,1196458,26,104
8221,1200009600,418,407365,29,104
8221,1200009600,420,30125,7,104
8221,1200009600,458,3184735,8,104
8221,1200009600,459,723931,17,104
8221,1202774400,475,25625,7,104
8221,1200009600,569,814993,20,104
8221,1200009600,580,198120,21,104
5799,1454973010,388384,1745,2,7
5799,1454973011,1258848,229,0,7
5799,1454973011,1529889,1487,1,7
5799,1454973011,3051221,21945,1,7
5799,1454973010,4422287,114,1,7
5799,1432141178,5232102,230,1,7
5799,1437063802,6040836,1259,2,7
5622,1455890006,193878,141601,6,1
2655,1383414452,75491,4602107,73,1
3402,1372076056,744,1483076,361,4
3402,1372076056,10133,5695405,226,4
3402,1372076056,12892,16740,48,4
3402,1372076056,1236161,12628,3,4
5648,1450545820,160,7281690,35,5
5648,1450545820,310260,2140249,12,5
5648,1332696500,470248,60280,7,5
5648,1450545820,869155,75,0,5
5648,1450545820,5509412,49,6,5
4261,1330524259,163,3732111,50,13
4261,1330524259,542,14158019,84,13
4261,1330524256,705,3617031,47,13
4261,1330524257,847,2086542,37,13
4261,1330524259,1658,1059739,30,13
4261,1345642056,2483,654365,22,13
4261,1330524259,3759,126175,22,13
4261,1330524248,12789,12525,5,13
4261,1330524259,75001,1914788,14,13
4261,1345642056,83325,518553,6,13
4261,1330524250,146645,36039,18,13
4261,1448012084,1020109,4485933,28,13
4261,1442335206,1189520,44605,2,13
3887,1361007831,287,1005153,20,6
3887,1361007831,1188,7190549,48,6
3887,1365511704,15367,10,4,6
3887,1360602870,893222,1005525,7,6
3887,1374673881,4059799,16867,22,6
3887,1363959203,4429712,2654023,10,6
4236,1363188117,2792,4499439,56,4
4236,1363188116,10536,167596,76,4
4236,1363188117,75491,4602107,73,4
4236,1363188117,342453,23275,6,4
6362,1241481600,47,241036,58,5
6362,1213833600,140,111159,35,5
6362,1214956800,1468,5877,48,5
6362,1213833600,2958,3068,10,5
6362,1245628800,203715,67,0,5
10907,1257638400,641,235028,15,1
15425,1230336000,69171,186231,26,1
15119,1263081600,16,600156,22,6
15119,1251763200,663,4856664,33,6
15119,1263168000,13124,674028,35,6
15119,1263168000,69925,2485952,36,6
15119,1263168000,75491,4602108,73,6
15119,1263168000,144227,5917687,27,6
12246,1200441600,21,685305,48,5
12246,1200441600,671,199427,403,5
12246,1200441600,1067,26320,13,5
12246,1200441600,10712,44061,79,5
12246,1432559115,5501484,32,4,5
16101,1214784000,4,21095,47,3
16101,1215475200,1020,14092,19,3
16101,1228262400,68684,14482,4,3
4545,1358869201,10133,5695407,226,2
4545,1358869201,259467,666117,9,2
16307,1207526400,399,2518378,35,9
16307,1207526400,405,1082140,341,9
16307,1207526400,411,26922,15,9
16307,1207526400,418,407365,29,9
16307,1207526400,636,829973,38,9
16307,1207526400,652,586151,33,9
16307,1207526400,1039,84436,16,9
16307,1207526400,1417,248074,25,9
16307,1208131200,12436,4608804,24,9
4991,1371396304,606,6726,11,4
4991,1330389847,158885,5409,5,4
4991,1371396582,202594,35573,1,4
4991,1371396461,467549,12789,7,4
11417,1221091200,1,3377882,33,9
11417,1221091200,6,1032651,6,9
11417,1221782400,11,3956009,88,9
11417,1221782400,34,447089,87,9
11417,1221091200,76,1022290,69,9
11417,1221782400,493,621840,129,9
11417,1221091200,714,351776,23,9
11417,1221091200,1342,1976629,289,9
11417,1221091200,2799,435751,6,9
9036,1201996800,1,3377882,33,13
9036,1200268800,81,1121669,52,13
9036,1200268800,246,27852,18,13
9036,1200268800,366,91971,24,13
9036,1200268800,369,181945,21,13
9036,1200268800,405,1082140,341,13
9036,1202601600,808,953447,314,13
9036,1200268800,901,237956,46,13
9036,1200268800,1128,314157,61,13
9036,1202515200,1214,124204,27,13
9036,1209513600,1587,27651,29,13
9036,1209686400,2613,566,0,13
9036,1202601600,4286,5168,11,13
5924,1290124800,399,2518378,35,39
5924,1317556329,646,81349,3,39
5924,1245110400,821,236153,28,39
5924,1245110400,1340,60724,18,39
5924,1354084045,1547,3085,8,39
5924,1456240161,1635,51573,29,39
5924,1257206400,3469,5140549,48,39
5924,1245110400,6156,29543,6,39
5924,1245110400,7127,2703,16,39
5924,1245369600,8471,17757,10,39
5924,1245110400,15375,42325,9,39
5924,1245110400,16419,9238,22,39
5924,1298116725,16662,16292,13,39
5924,1245110400,56202,34365,9,39
5924,1245110400,56207,102,1,39
5924,1305797270,58801,206299,12,39
5924,1245110400,71030,11947,3,39
5924,1245110400,75798,9406591,14,39
5924,1245110400,153085,2373,3,39
5924,1245110400,162248,83034,14,39
5924,1291766400,173612,392918,28,39
5924,1288483200,193878,141601,6,39
5924,1258070400,196967,106,0,39
5924,1314447738,211145,21738,6,39
5924,1245110400,240585,4424,3,39
9686,1200355200,959,118002,14,1
17254,1318019719,10546,9858,4,1
13286,1272844800,2462,12157,6,2
13286,1391549912,56895,301197,16,2
10041,1324291848,27,3468956,29,28
10041,1324291848,67,1333684,61,28
10041,1324291848,92,7238794,47,28
10041,1324291848,98,2207921,7,28
10041,1324291848,119,3479602,21,28
10041,1324291848,182,4538721,41,28
10041,1324291848,186,1240257,25,28
10041,1324291848,212,1171935,99,28
10041,1324291848,457,618345,13,28
10041,1324291848,542,14158020,84,28
10041,1324291848,565,74719,23,28
10041,1324291848,705,3617031,47,28
10041,1324291848,1029,223440,26,28
10041,1324291849,1030,16987,8,28
10041,1214092800,1060,147891,289,28
10041,1324291848,1120,534750,1,28
10041,1324291848,2104,121099,11,28
10041,1324291848,3911,1755,20,28
10041,1324291848,5196,455623,34,28
10041,1214092800,16817,3098,0,28
10041,1324291848,59121,4298,3,28
10041,1324291848,75222,22616,20,28
10041,1324291848,144628,2555,8,28
10041,1324291848,152795,6002,5,28
10041,1324291848,471813,559,5,28
15190,1371922829,119,3479602,21,16
15190,1371922830,259,8095615,48,16
15190,1371922829,412,5431654,59,16
15190,1371922829,663,4856664,33,16
15190,1458005213,828,325674,36,16
15190,1371922829,860,3473391,43,16
15190,1383655511,882,839789,14,16
15190,1371922830,1536,423157,475,16
15190,1371922829,1935,992375,65,16
